,0
0,waltkowalskii
1,omaryg
2,criterion
3,andrewharlan
4,alchemy97
5,hellboy069
6,katiemitchell
7,alexvalentine96
8,erobe
9,valeriaguzc
10,jb_flanagan
11,vickyf80
12,mimi29
13,barryspawn88
14,sitgesfestival
15,tannhauser
16,cronicasdeckard
17,nicovegadiez
18,stevenguadana
19,beckyguadana
20,amor_de_cine
21,cineoculto
22,70mmpod
23,nowplaying
24,crew
25,thebigpic
26,purecinemapod
27,indiewire
28,filmlinc
29,afs
30,estadao
31,yorck_kinos
32,shudder
33,tiff_net
34,horrorville
35,thecoolidge
36,legionm
37,neonrated
38,fsufilm
39,kinolorber
40,theavclub
41,ifcfilms
42,arthousecon
43,artofthetitle
44,final_draft
45,rollingstone
46,dekanalog
47,theblcklst
48,searchlightpics
49,novelsuspects
50,variety
51,iffr
52,lopezrx
53,florroncayoli
54,josephhagan75
55,whodey02
56,pedrojj
57,dan_felix
58,nerdprofiles
59,wewatchedthis
60,hollymercury
61,jobigalli13
62,cinedelabestia
63,offthecufff
64,porroypeliculas
65,felipeaguero98
66,twocineasts
67,dynash
68,cineaficionado
69,aldogallardo
70,mario_melendez
71,davidguadana
72,danielsepu1veda
73,videodromer
74,cinestesia
75,luhram
