,0
0,manoeldagama
1,tigress30
2,jmabranda
3,matthewzeitoun
4,krakozhia
5,cinedelabestia
6,manuelmamud
7,criticoycitrico
8,jonymontana
9,kungfukenny
10,luquitarodrigue
