,0
0,xansizemore
1,criterion
2,tiff_net
3,filmlinc
4,afs
5,nicolasfield
6,lise
7,neal
8,jupinwhm
9,jlew77
10,filmfreek25
11,zaksantucci
12,moviebuffntn
13,martinisheen
14,nickyd
15,dunya
16,captstevezissou
17,garfofgalaxy
18,filmintuition
19,genevievekoski
20,kinetograph
21,ericdsnider
22,campbart
23,heysluggo
24,briantt
25,fookthis
26,theendofcinema
27,labuzamovies
28,loureviews
29,jheimbrock
30,ryangreen
31,yeah
32,deeprex
33,bishbosch
34,beccalise
35,larsn
36,jmreviews
37,thejslewis
38,rupertpupkin
39,avary
40,punq
41,goliath1357
42,gandyfitch
43,rick_7
44,awilliamson
45,scalytugboat
46,vinnyt
47,immortalgoblet
48,ettinauer
49,davidehrlich
50,zoltarak
51,crew
52,kulturterror
53,mxgt
54,rockywaschbaer
55,cinebro
56,jw_hendricks
57,settingsun
58,pinheadlarry145
59,nathanrabin
60,iamjohnhill
61,nease
62,dombrewer
63,superpulse
64,kphipps3000
65,filmspotting
66,samadams
67,vrizov
68,noelmu
69,scotttobias
70,tasharobinson
71,glennkenny
72,gemko
