,0
0,mcc00
1,criterion
2,amec
3,michaeljepstein
4,sophiacacciola
5,tcm_lb
6,belledejour
7,katyarnold76
8,vycevictus
9,aarkush
10,michaeleternity
11,ozymandias1996
12,jamarcoshaw
13,timmyw
14,adrianelcritico
15,hdtgm
16,charleyradbourn
17,geekcenter
18,chris_trengove
19,aarcraft
20,jlgriffey
21,ryanjoseph
22,the_chef_gusto
23,marjay
24,somevagueidea
25,hannahrams
26,rebeccalicious
27,filmwizard
28,davechen
29,gholson
30,fritslang
31,sonnybunch
32,notthewhostommy
33,nicheveraldi
34,markus_ponto
35,aliciamalone
36,whocares1500
37,mfhourigan
38,patrickhwillems
39,mercwithamic
40,psychopike
41,popmortem
42,brich1986
43,fredurik
44,ianed
45,surfercharlie25
46,nathanisdapper
47,thegreatpaulio
48,krispistole
49,nhelton0
50,morgodth
51,dogget
52,daveandconfused
53,rjforp
54,whitewizard
55,docktorawesome
56,acharles
57,cjstevenson
58,vladrs13
59,petricor
60,falseliestudios
61,tuosma
62,cosmicfish14
63,rachel_remeny
64,weinberg
65,thejoelynch
66,doubleh55
67,cameronrussell
68,baronvongrant
69,brian_salisbury
70,nova_scoshi
71,amznmovierevws
72,kdooley
73,leonthomas
74,drewmcweeny
75,kbdekker
76,vizigothe
77,johnallegretti
