,0
0,felixeuller
1,gabrielaramos
2,watson93
3,capirojesca
4,joycepais
5,rodolfostancki
6,alexluizbr
7,gabimlarocca
8,anteyhon
9,diegoquaglia
10,diegoab
11,cinemonster
12,ailtonmonteiro
13,kmf
14,braga94
15,thomazvissotto
16,kaponei
17,rcjohnso
18,gjoseph
19,marcelomiranda
20,lucasabezerra
21,marcelofer
22,crislumi
23,ccarneiro0707
24,sombraeletrica
25,joa1vieira
26,cinemanavaranda
27,bolapucc
28,andre_dick
29,andrezp
30,johncassavetes
31,ferlospesv
32,cahiers
33,tiagolira
34,rockenbach
35,fredalme
36,tiagodisseia
37,luttmer
38,criterionboys
39,maxvalarezo
40,agmcinefilo
41,cesaraustocesar
42,lettersacadinha
43,vassilizaitsev
44,oifranci
45,viniciusduart
46,viniciusbrandao
47,serpicosbeard
48,paulinhoquadros
49,nalubrito
50,andrelopes
51,fpe
52,carloscarvalho
53,walker19
54,ecarpegg
55,jhonatanq
56,joaoalmeida_20
57,thiagohercules
58,pedrolopes
59,marilia_tasso
60,desaguar
61,ovelha95
62,alexkidd16
63,jotapers
64,tomcruise
65,monkeyman
66,oincrivson
67,rafaelgirotti
68,kalrod
69,matheuspetris
70,nycolask
71,joaomflores
72,capitao134
73,wds
74,pacay7
75,evertom_blak
76,gabrielmg96
77,punq
78,marcelotinoco77
79,leops33
80,cinemadopiu
81,phsantos
82,wendellx
83,estacio
84,reptiletongue
85,wtfabl
86,acchuery
87,jcvasc
88,iwittmann
89,renatosilveira
90,tales_cr
91,owwstin
92,lightfantastic
93,lucianomoniz
94,cassie
95,tiago_costa
96,arbogast1960
97,dda1996a
98,elevenpointz
99,gabriellp
100,joaoinvictor
101,cavaco
102,mooritz
103,carlosquintao
104,the_colares
105,yojrb
106,gabrielhorner
107,eduardobolzan
108,cmerigo
109,pablovillaca
110,danielpilon
111,diegomaia
112,filipe_furtado
113,guigaspar
114,marcusmartins
115,chicofireman
116,brunoamato
117,michelsimoes
118,tuoto
119,tiago_superoito
120,kparish
121,porktodamp
122,lulgo1
123,oletche
124,sandroserpa
125,naner_trecenti
126,helioflores
