,0
0,bilge
1,isaacfeldberg
2,grifflightning
3,neilbahadur
4,dash_cam
5,jessehawken
6,owenjkline
7,franhoepfner
8,chrisvfeil
9,bowenyang
10,will_sloan
11,sigs
12,mitchell
13,sarahsquirm
14,paulscheer
15,nalyd
16,jaredgilman
17,isabelsandoval
18,stevenhyden
19,riotglasses
20,matthew
21,focusfeatures
22,criterion
23,ifcfilms
24,afs
25,tiff_net
26,rollingstone
27,festiville
28,crew
29,seanoconnz
30,personspeople
31,davidehrlich
32,farrannehme
33,stavvybaby69
34,laurenwilf
35,thebigpic
36,philafilmsoc
37,angelicajade
38,70mmpod
39,iffr
40,chasemit
41,fumilayo
42,jorgecavos
43,aneeshchaganty
44,alissawilkinson
45,gemko
46,ellakemp
47,filmlinc
48,neonrated
49,aadowd
50,indiewire
51,brat
52,variety
53,jimmycthatsme
54,chronometric
55,lmbegelman
56,robertfranco
57,akdobbins
58,kphipps3000
59,keith
60,scotttobias
61,katiewalshstx
62,alxwinter
63,briantt
64,daveweigel
65,filmstruck
66,dsolzman
67,lindsayzoladz
68,chrisryan77
69,davidlsims
70,netw3rk
71,brofromanother
72,sosreelthoughts
73,lilfilm
74,joetalbot
75,avary
76,jumblejim
77,falkyourself
78,barrytown
79,seanfennessey
80,mcduder
