,0
0,davidlsims
1,hannahham
2,criterion
3,sarahsquirm
4,therealmattc
5,awasteofatime
6,jimmycthatsme
7,aaronuh
8,seanfennessey
9,csyptak
10,cinebuffs
11,grayson451
12,bjkman
13,robertdavid
14,katbot
15,theodo
16,chowder_head
17,roboteatsdino
18,nickwibert
19,rupertpupkin
20,nightofthcreeps
21,gabegundacker
22,demiadejuyigbe
23,lilfilm
24,dtramell
25,cameronsonsini
26,mallory_andrews
27,darrenfx
28,guncr4zy
29,russman
30,thejoshl
31,ghouliasyelps
32,leah_
33,anna_imhof
34,incomingmail
35,nichefilmreview
36,jchastained
37,billshannon
38,davoarid
39,mrbishop
40,jimmyjone
41,cobrarocky
42,fatyoshi
43,nathanrabin
44,wampeter57
45,conor_murnane
46,trolleyfreak
47,ddarko42
48,gambastv
49,emmanuelmontage
50,cody_walker
51,bowi3
52,kparish
53,mlofferosky
54,austin
55,a7xfan
56,monster_trucks
57,overlookfm
58,slappyjack
59,steakbro
60,bulgar
61,dannywebster
62,cinemasochist
63,sird_p
64,nuno09
65,machill54
66,salinui
67,jason_alley
68,tv
69,xarnis
70,jvince
71,arto
72,ptabro
73,buttnugget
74,donniebravo
75,blue_thieves
76,cinebro
77,cwbradley
78,mongoosecmr
79,luthor
80,eli12345
81,thatspyisaspy
82,bgyss
