,0
0,timbrayton
1,inacioaraujo
2,j_christley
3,lcosgrove
4,fwpahlke
5,tonyterror
6,metamodernmarx
7,markruffalo
8,johnnydrinkstea
9,boomerfied
10,girlsgutsgiallo
11,davidcg
12,blubutch
13,bennash
14,batangwestside
15,hastapura
16,eugeugeug
17,dirtylaundri
18,devanagscott
19,msicism
20,matthewwilder
21,avary
22,keithuhlich
23,bilge
24,kmf
25,chrisvfeil
26,bedioyskin
27,crbrink
28,juliantowers
29,silentdawn
30,labuzamovies
31,cvall96
32,blockbustedpod
33,worsethan
34,criterion
35,freemaneric
36,scotttobias
37,chicofireman
38,sergioalpendre
39,melvillmatic
40,smurfsrasexual
41,fumilayo
42,moviedude
43,thejoshl
44,chriscabin
45,seanfennessey
46,cobrarocky
47,gandyfitch
48,dpatt
49,bjstreu513
50,theoscarexpert
51,rupertpupkin
52,elrickane
53,purecinemapod
54,mark_asch
55,bybowes
56,notignatiy
57,ellakemp
58,jakepcole
59,theendofcinema
60,colonelmortimer
61,filipe_furtado
62,alan_sepinwall
63,jfrankensteiner
64,bdgrabinski
65,punchbag
66,codydad420
67,stavvybaby69
68,nextbestpicture
69,aadowd
70,patrickhwillems
71,neilbahadur
72,gemko
73,davidlsims
74,grifflightning
75,lilfilm
76,davidehrlich
77,demiadejuyigbe
