,0
0,yungroyce
1,torben
2,a_delarge1138
3,donmatthew
4,keaton_b
5,jamelchhedi
6,sonarus
7,mook
8,backgas
9,baggins
10,roque
11,rsolsjo
12,javicueto
13,mrleecurtis
14,hotdonkeybear
15,7cal
16,showbill
17,frankenlotter
18,hanslanda
19,ohughes86
20,glentchapman
