,0
0,fishlorn
1,lavahot
2,sophiecb1
3,joelhaver
4,williamghall88
5,teerizzle
6,isbayah
7,nl_nl
8,wuzimu101
9,smwashburn4
10,southpawzilla
11,andabottleofrum
12,silverrmann
13,tfrazier18
14,nicoleidc
