,0
0,pedronn
1,rogterra
2,gustavobroda
3,bruna_castro
4,clarissacastro5
5,damellem
6,larissaanarely
7,gabrialves
8,guz_
9,deciorgbrito
10,aayeza
11,matheus94
12,tawtayla
13,leobloise
14,vtamoroso
15,beanca
16,crissheblue
17,ynaiahr
18,rafaa_ela
19,wilmerson
20,georgemacedo
21,anakarolinamdrs
22,mcm_
23,marceloqueiroz
24,leonardofov
25,yas21
26,baianoboemio
27,luana_1992
28,fsegatt
29,arwenbowie
30,lunnaz
31,nevesdaniel
32,rodrigotherod
33,thyagomoreschi
34,raimundoanton
35,suzanariibeiro
36,noharatays
37,bluesardina
38,rafma
39,t2d2
40,danileuknup
41,felipethesouza
42,andersonb
43,marcelovidal
44,hriquerios
45,harleysixx
46,luc94
47,ailtonmonteiro
48,rodrigosrb
49,felipeprestes_
50,fabioeacardoso
51,andrestark
52,zerkalucas
53,hedgesmath
54,eduardoconde
55,cecoletti
56,fgpiaui
57,hangloost
58,rodrigoxtraga
59,edsonsep
60,lucasmrc2
61,lurenato
62,lucasmarques
63,howlonghu
64,camsaudiovisual
65,mj1994
66,isaquephalange
67,lantjr
68,pedro_machado
69,fellipemariano
70,dougcouto
71,jhonatanq
